Day,EventNum,Start,Event,Lane 1,Lane 2,Lane 3,Lane 4,Lane 5,Lane 6
04.05.2023.,1,10:00,1 BM2x TT,"Jelgavas BJSS Andrejs KĻAVIŅŠ 2004/
 Patriks STRAZDS 2005/ ","MSĢ TSV ""Jūrmala"" Ralfs Kristians VALDOVSKIS 2004/ 
 Filips ANDREJEVS 2004/ ","MSĢ TSV SASS Kristers ŠMITS 2005/ 
 Dilans BAIBEKOVS 2005/ ","MSĢ TSV SASS / Jelgavas BJSS Kristaps BRŪVERIS 2004 / 
 Emīls BNSONS 2005 / ",,
04.05.2023.,2,10:04,2 JM2x TT,"5 Jelgavas BJSS Emīls Niks DONOVS 2006/
 Valters SĒJĀNS 2006/","6 Jelgavas BJSS Svens Edgars ELKSNIS 2007/ 
 Jānis EGLĀJS 2006/ ","7 MSĢ TSV SASS Artūrs ZIRNIS 2007/ 
 Tomass REZEVSKIS 2006/ ","8 MSĢ TSV ""Jūrmala"" Kristers BERĢIS KALNS 2006/ 
 Ernests BRŪNS 2006/ ","9 MSĢ TSV SASS Kristiāns KALCENAVS 2006/ 
 Kristers Aleksandrs BKOVĻEVS 2006/ ","10 MSĢ TSV SASS Oskars Larss DRUVIETIS 2006/ MSĢ TSV SASS
 Kristians PUDULIS 2006/ MSĢ TSV SASS"
04.05.2023.,2,10:04,,"11 SK ""Jūrmalas sports"" Rustams JEVLAMPIJEVS 2006/
 Arnolds ARSENTJEVS 2007/ ","12 DISVS Artūrs FJODOROVS 2007/ 
 IlB KALISTRATOVS 2006/ ","13 SK ""Jūrmalas sports"" Toms MULAREKS 2007/ 
 Rihards PAKULIS 2007/ ","14 MSĢ TSV SASS Roberts KRISKĀNS 2007/ 
 Guntars GERHARDS 2007/ ","15 MSĢ TSV SASS Dāvis LEGZDIŅŠ 2007/ 
 Dāvis KRIŠJĀNIS 2006/ ",
04.05.2023.,3,10:15,3 M4x TT,"16 MSĢ TSV SASS Linards FREIMANIS 2009/  Eduards ELSTS 2009/
 Frederiks RASA 2009/ 
 Henriks RASA 2008/ ","17 Jelgavas BJSS Edgars RINČS 2008/  Edgars SLAKTERIS 2008/  Mareks ŠULCS 2010/ 
 Maksims SAVEĻJEVS 2008/ ","18 DISVS Nikita PUŠKELIS 2008/  Vadims ZELENKOVS 2009 / 
 Grigorijs MURAVSKIS 2008/ 
 Vladislavs LEDAKS 2008/ ","19 Jelgavas BJSS Marks LULBERGS 2008/  Ņikita PETRIKS 2008/  Kristers LIEPIŅŠ 2009/ 
 Renārs JĀTNIEKS 2009/ ",,
04.05.2023.,4,10:19,4 BW2x TT,"20 MSĢ TSV SASS / MSĢ TSV ""Jūrmala"" DiniB Paula NIEDRA 2004/ 
 EimiB MISJURO 2005/ ","21 DISVS Daniela STRODE 2005/ 
 Jekaterina SIMANOVIČA 2006/ ","22 MSĢ TSV SASS Ariana ALKSNE 2004/ 
 EmīliB Anna BSAITE 2005/ ","23 MSĢ TSV ""Jūrmala"" Ģertrūde DZENE 2004/ 
 Daniela RAKICKA 2005/ ","24 MSĢ TSV SASS DagniB METĀLA 2005/ 
 Eva GOBA 2005/ ","25 DISVS Jurana SENDRJUTE 2008/ 
 Elīna ROSMANOVIČA 2004/ "
04.05.2023.,5,10:25,5 BM2- TT,"26 MSĢ TSV ""Jūrmala"" Nikolass DRENGERS 2005/ 
 Andis MATISONS 2004/ ","27 DISVS Renārs JĀNUZIS 2004/ 
 Vladislavs KRIVOBOKS 2004/ ","28 DISVS Rainers SILOVS 2004/ 
 Auris-Aurlijs SUSEJS 2004/ ","29 DISVS Rihards AZAREVIČS 2005/ 
 Vladimirs IVANOVS 2007/ ","30 DISVS IlB LOZJUKS 2006/ 
 Dmitrijs BATURA 2006/ ","31 DISVS Niķita VASIĻJEVS 2006/ 
 Jegors ŠELKOVSKIS 2006/ "
04.05.2023.,6,10:31,6 JW2x TT,"32 MSĢ TSV SASS EviB FREIMANE 2007/ 
 Helēna GARKĀB 2006/ ","33 MSĢ TSV SASS Līva LAVRINOVIČA 2007/ 
 Līva INDĀNE 2008/ ","34 DISVS Veronika BOGDANOVA 2007/ 
 AnastasiB IVANOVA 2007/ ",,,
04.05.2023.,7,10:34,7 W2x TT,"35 Jelgavas BJSS ViktoriB KUZMINA 2008/ 
 Jelizaveta ANCIFEROVA 2009/ ","36 Jelgavas BJSS AliB MINAJEVA 2009/ 
 Marta PLŪDUMA 2009/ ","37 Jelgavas BJSS Liāna SADIGOVA 2008/ 
 Beāte BONDARE 2008/ ",,,
05.05.2023.,9,12:05,9 JM2x FC,Empty ,"SK ""Jūrmalas sports"" Rustams JEVLAMPIJEVS 2006/ 
 Arnolds ARSENTJEVS 2007/ ","MSĢ TSV SASS Oskars Larss DRUVIETIS 2006/ MSĢ TSV SASS
 Kristians PUDULIS 2006/ MSĢ TSV SASS","MSĢ TSV SASS Kristiāns KALCENAVS 2006/ 
 Kristers Aleksandrs BKOVĻEVS 2006/ ",,
05.05.2023.,10,12:10,10 JM2x FB,"DISVS Artūrs FJODOROVS 2007/ 
 IlB KALISTRATOVS 2006/ ","MSĢ TSV SASS Dāvis LEGZDIŅŠ 2007/ 
 Dāvis KRIŠJĀNIS 2006/ ","MSĢ TSV SASS Roberts KRISKĀNS 2007/ 
 Guntars GERHARDS 2007/ ","SK ""Jūrmalas sports"" Toms MULAREKS 2007/ 
 Rihards PAKULIS 2007/ ",,
05.05.2023.,11,12:15,11 JM2x FA,"MSĢ TSV SASS Artūrs ZIRNIS 2007/ 
 Tomass REZEVSKIS 2006/ ","MSĢ TSV ""Jūrmala"" Kristers BERĢIS KALNS 2006/ 
 Ernests BRŪNS 2006/ ","Jelgavas BJSS Emīls Niks DONOVS 2006/
 Valters SĒJĀNS 2006/","Jelgavas BJSS Svens Edgars ELKSNIS 2007/ 
 Jānis EGLĀJS 2006/ ",,
05.05.2023.,12,12:20,12 BM2- FB,Empty ,"DISVS Renārs JĀNUZIS 2004/ 
 Vladislavs KRIVOBOKS 2004/ ","MSĢ TSV ""Jūrmala"" Nikolass DRENGERS 2005/ 
 Andis MATISONS 2004/ ",Empty ,,
05.05.2023.,13,12:25,13 BM2- FA,"DISVS Rihards AZAREVIČS 2005/ 
 Vladimirs IVANOVS 2007/ ","DISVS Rainers SILOVS 2004/ 
 Auris-Aurlijs SUSEJS 2004/ ","DISVS Niķita VASIĻJEVS 2006/ 
 Jegors ŠELKOVSKIS 2006/ ","DISVS IlB LOZJUKS 2006/ 
 Dmitrijs BATURA 2006/ ",,
05.05.2023.,14,12:30,14 M4x FA,"Jelgavas BJSS Marks LULBERGS 2008/  Ņikita PETRIKS 2008/  Kristers LIEPIŅŠ 2009/ 
 Renārs JĀTNIEKS 2009/ ","MSĢ TSV SASS Linards FREIMANIS 2009/  Eduards ELSTS 2009/ 
 Frederiks RASA 2009/ 
 Henriks RASA 2008/ ","Jelgavas BJSS Edgars RINČS 2008/  Edgars SLAKTERIS 2008/  Mareks ŠULCS 2010/ 
 Maksims SAVEĻJEVS 2008/ ","DISVS Nikita PUŠKELIS 2008/  Vadims ZELENKOVS 2009 / 
 Grigorijs MURAVSKIS 2008/ 
 Vladislavs LEDAKS 2008/ ",,
05.05.2023.,15,12:35,15 BW2x FB,Empty ,"MSĢ TSV ""Jūrmala"" Ģertrūde DZENE 2004/ 
 Daniela RAKICKA 2005/ ","DISVS Jurana SENDRJUTE 2008/ 
 Elīna ROSMANOVIČA 2004/ ",Empty ,,
